doc_id|term_str|n
55|previous|1
55|progress|2
55|proper|2
55|provided|2
55|pursuing|1
55|qualities|1
55|quality|2
55|rank|1
55|readily|1
55|relation|1
55|remark|1
55|represented|4
55|require|1
55|restingplace|1
55|ruler|2
55|s|1
55|sacred|1
55|saying|1
55|seat|1
55|second|1
55|section|2
55|see|1
55|seems|1
55|seen|1
55|servants|2
55|shelter|1
55|shooting|2
55|should|1
55|shows|5
55|side|1
55|situation|1
55|six|3
55|sixth|1
55|so|3
55|some|2
55|speak|1
55|state|1
55|states|1
55|still|2
55|strange|1
55|strangely|1
55|stranger|6
55|strangers|2
55|strength|1
55|strong|3
55|subject|3
55|subjects|1
55|such|1
55|suggested|1
55|suggests|1
55|sun|2
55|suppose|1
55|supposed|3
55|supposedp|1
55|symbolism|5
55|text|2
55|textsi|2
55|that|8
55|the|70
55|their|4
55|them|4
55|themselves|1
55|then|2
55|there|5
55|these|3
55|they|3
55|things|1
55|think|1
55|third|1
55|this|1
55|those|2
55|though|3
55|thus|3
55|thwan|1
55|time|1
55|times|1
55|to|22
55|told|1
55|too|2
55|took|1
55|topmost|1
55|tr|2
55|translated|1
55|traveller|6
55|travellers|2
55|travelling|5
55|trigram|4
55|trigrams|1
55|trusty|1
55|try|1
55|two|2
55|understand|1
55|undivided|3
55|unfavourable|1
55|unreasonable|1
55|upper|1
55|us|1
55|used|2
55|very|2
55|violence|2
55|violent|1
55|was|5
55|way|1
55|we|1
55|weak|3
55|well|3
55|went|1
55|what|2
55|whatever|1
55|when|1
55|where|1
55|which|3
55|whichp|1
55|who|1
55|whole|1
55|whom|1
55|will|8
55|with|4
55|would|2
55|wăn|2
55|yî|1
56|1|4
56|12|1
56|18|1
56|19|1
56|191|1
56|192correct|1
56|193place|1
56|2|2
56|3|2
56|4|3
56|5|3
56|6|3
56|a|13
56|able|1
56|accomplish|1
56|accordance|2
56|adopting|1
56|advancing|1
56|advantage|2
56|advantageous|3
56|after|1
56|all|8
56|allied|1
56|almost|1
56|also|1
56|am|1
56|analects|1
56|and|41
56|any|1
56|appears|2
56|are|6
56|arise|1
56|as|8
56|assist|1
56|at|1
56|attainment|2
56|attributes|1
56|auspice|2
56|away|1
56|axe|1
56|bad|2
56|be|16
56|because|1
56|become|1
56|bed|1
56|been|1
56|before|1
56|beginning|1
56|being|2
56|believed|1
56|bend|1
56|beneath|3
56|between|2
56|blows|1
56|bordering|1
56|borne|1
56|both|1
56|brave|1
56|but|10
56|by|6
56|calls|1
56|can|2
56|carried|1
56|caught|1
56|central|2
56|change|1
56|changes|1
56|character|1
56|charges|1
56|ching|4
56|commands|1
56|compare|1
56|concludes|1
56|concluding|1
56|conclusion|1
56|conditions|1
56|confucius|1
56|confusion|1
56|contend|1
56|corner|1
56|correct|2
56|correctness|3
56|correlate|2
56|couch|3
56|counteracted|1
56|course|1
56|cranny|1
56|criticism|1
56|daily|1
56|days|2
56|decision|1
56|decisions|1
56|deemed|1
56|denoted|1
56|denotes|2
56|described|1
56|designed|1
56|difficult|1
56|direction|1
56|disappear|1
56|dispel|1
56|distracted|1
56|divided|3
56|divination|2
56|diviners|1
56|do|1
56|docility|2
56|editors|3
56|education|1
56|effect|1
56|efforts|1
56|employing|1
56|end|1
56|enough|1
56|enter|1
56|entertainment|1
56|entirely|1
56|error|1
56|even|1
56|every|1
56|evil|3
56|excellence|1
56|excess|1
56|executed|1
56|exorcism|1
56|exorcists|2
56|expel|1
56|explained|1
56|explanation|1
56|expressive|1
56|familiar|1
56|fault|1
56|fifth|2
56|figure|2
56|find|1
56|finding|1
56|firm|4
56|first|4
56|flexibility|1
56|followed|1
56|folly|1
56|for|16
56|fortune|3
56|fourth|1
56|from|4
56|fûhsî|1
56|game|2
56|generally|2
56|give|1
56|good|8
56|government|1
56|grass|2
56|great|3
56|greatest|1
56|h|1
56|hardly|1
56|has|2
56|have|4
56|having|1
56|he|6
56|hence|1
56|here|1
56|hexagram|3
56|hexagramsacred|1
56|hidden|1
56|him|4
56|his|6
56|honour|1
56|how|1
56|however|2
56|hunt|1
56|hunting|2
56|i|4
56|idea|1
56|ii|2
56|illustrate|1
56|improve|1
56|in|19
56|indebted|1
56|indexnext|1
56|indicate|1
56|indicating|1
56|ineffective|1
56|inferiors|1
56|influence|2
56|insisted|1
56|intimates|1
56|into|2
56|is|28
56|issue|2
56|issuing|1
56|it|15
56|its|14
56|judgment|1
56|khanghsî|3
56|khăngžze|1
56|kitchen|1
56|l|1
56|lecture|1
56|legge|2
56|let|2
56|like|1
56|line|12
56|lines|2
56|little|3
56|lord|1
56|lost|1
56|lower|2
56|lvi|1
56|lviii|2
56|lviiwith|1
56|making|1
56|man|2
56|may|2
56|merely|1
56|misfortune|1
56|movement|1
56|movements|2
56|much|1
56|must|3
56|nature|1
56|nearly|1
56|next|1
56|nine|4
56|no|3
56|not|3
56|notice|1
56|now|2
56|obedience|1
56|obtained|1
56|occasion|4
56|of|34
56|offer|1
56|omens|1
56|on|3
56|once|1
56|one|1
56|only|2
56|onward|1
56|operation|1
56|or|4
56|orders|2
56|other|1
56|out|1
56|over|1
56|paragraph|1
56|passed|1
56|penetrating|2
56|penetration|3
56|people|2
56|perplexity|1
56|place|3
56|placed|1
56|politics|1
56|portions|1
56|position|1
56|power|1
56|previous|1
56|process|1
56|processes|1
56|progress|1
56|proper|2
56|purposes|1
56|qualities|2
56|quality|1
56|rather|1
56|receding|1
56|received|1
56|reconsider|1
56|regret|2
56|rejecting|1
56|relation|1
56|remedy|1
56|rendered|1
56|renew|1
56|repeated|1
56|repentance|2
56|representative|2
56|representing|1
56|represents|1
56|requires|1
56|resistance|1
56|restlessness|1
56|rests|1
56|revolutionise|1
56|right|4
56|ruler|1
56|sacred|1
56|sacrifices|1
56|said|1
56|satisfactory|1
56|say|1
56|says|2
56|searching|1
56|seat|1
56|second|2
56|section|2
56|see|1
56|sentence|1
56|shadow|1
56|should|1
56|shows|6
56|six|2
56|sixth|1
56|small|1
56|so|2
56|soldier|1
56|some|2
56|striving|1
56|strong|6
56|subject|11
56|subjects|1
56|successful|2
56|such|1
56|sun|6
56|superiors|1
56|supposed|1
56|symbol|1
56|symbolises|1
56|takes|1
56|taking|1
56|text|5
56|textsi|2
56|than|1
56|that|9
56|the|89
56|their|1
56|them|4
56|thep|1
56|there|11
56|these|1
56|they|2
56|things|1
56|think|1
56|third|2
56|this|9
56|those|1
56|three|3
56|threefold|1
56|thus|1
56|thwan|1
56|to|16
56|top|2
56|tr|2
56|trigram|3
56|trigrams|1
56|try|1
56|tui|2
56|two|1
56|under|2
56|understood|1
56|undivided|4
56|upon|1
56|upper|1
56|use|2
56|uuml|1
56|vehemence|1
56|very|1
56|view|2
56|vigour|1
56|violent|1
56|virtuous|1
56|visitors|1
56|wants|1
56|was|3
56|way|2
56|we|3
56|weak|4
56|weakness|1
56|what|5
56|whatever|1
56|when|1
56|where|1
56|which|5
56|whole|1
56|whom|1
56|will|14
56|wind|4
56|with|8
56|wood|1
56|work|1
56|would|2
56|writer|1
56|wrong|1
56|yielded|1
57|1|2
57|193|1
57|194displayed|1
57|195an|1
57|2|2
57|3|5
57|4|4
57|5|2
57|6|3
57|a|7
57|about|1
57|above|3
57|acir|1
57|advantageous|2
57|affected|1
57|again|1
57|airs|1
57|akin|2
57|all|1
57|although|1
57|and|20
57|any|1
57|appears|1
57|arising|1
57|as|3
57|at|1
57|attainment|1
57|attainments|1
57|attracting|1
57|attracts|1
57|attribute|2
57|auspice|1
57|be|19
57|before|1
57|begin|1
57|beneficially|1
57|benignity|1
57|blow|1
57|bordering|1
57|borders|1
57|breath|1
57|bringing|1
57|but|8
57|by|3
57|came|1
57|can|1
57|cause|3
57|central|1
57|character|1
57|characters|1
57|ching|4
57|collected|1
57|collections|1
57|complacent|1
57|complexion|1
57|concluding|1
57|conditions|1
57|confined|1
57|connected|1
57|consequence|1
57|contiguity|1
57|contiguous|1
57|control|1
57|correct|3
57|correlate|2
57|counteracts|1
57|danger|1
57|degenerate|1
57|deliberates|1
57|deliberating|1
57|denoting|1
57|derived|1
57|descend|1
57|determine|1
57|devotion|1
57|difficulty|1
57|direct|1
57|disappear|1
57|divided|2
57|double|1
57|each|1
57|earth|1
57|editors|2
57|effect|2
57|energised|1
57|evil|4
57|excessive|1
57|explains|1
57|expressed|1
57|fail|1
57|fancy|1
57|feeling|1
57|fifth|1
57|firm|2
57|first|1
57|follow|1
57|for|6
57|fortune|3
57|fourth|1
57|from|4
57|give|2
57|good|3
57|harmony|2
57|has|1
57|havep|1
57|he|4
57|health|1
57|hence|1
57|hexagram|2
57|hexagramsacred|1
57|him|1
57|himself|3
57|his|4
57|how|1
57|hue|1
57|hw|1
57|hwân|1
57|i|2
57|ii|2
57|in|18
57|indexnext|1
57|injure|1
57|injurious|3
57|injuriously|1
57|instruments|1
57|integrity|1
57|intimates|1
57|intimation|1
57|into|2
57|inward|2
57|is|20
57|isp|1
57|it|11
57|its|9
57|itself|2
57|joy|2
57|khanghsî|2
57|lake|1
57|leading|1
57|leads|1
57|legge|2
57|line|6
57|lines|2
57|lix|2
57|lvii|1
57|lviiithe|1
57|man|2
57|marsh|2
57|matter|1
57|may|3
57|might|2
57|mildness|2
57|mind|2
57|moistening|1
57|natural|1
57|next|1
57|nine|4
57|no|2
57|not|1
57|occasion|1
57|of|32
57|on|3
57|one|3
57|operate|1
57|or|3
57|others|2
57|owe|1
57|own|1
57|paragraph|3
57|perilous|1
57|person|1
57|perverted|1
57|place|2
57|pleasure|11
57|portion|1
57|position|1
57|positive|1
57|possibly|2
57|power|1
57|prevail|1
57|previous|1
57|progress|2
57|proper|2
57|qualities|1
57|quest|1
57|quotation|1
57|reference|1
57|reflects|1
57|repentance|2
57|represented|1
57|representing|1
57|rest|1
57|rise|1
57|round|2
57|rule|1
57|s|2
57|sacred|1
57|said|1
57|sake|1
57|satisfaction|1
57|say|1
57|second|1
57|section|2
57|seduction|1
57|seek|1
57|sees|1
57|should|1
57|shows|6
57|significance|1
57|sincerity|3
57|situation|1
57|six|2
57|so|2
57|some|1
57|special|1
57|spring|1
57|strength|3
57|strong|3
57|subject|12
57|sufficient|1
57|sufficiently|1
57|sun|1
57|supported|1
57|supposed|1
57|surmounting|1
57|symbolises|1
57|symbolism|1
57|text|2
57|textsi|2
57|that|6
57|the|59
57|their|1
57|them|2
57|then|1
57|there|8
57|they|3
57|third|2
57|this|5
57|though|1
57|threatened|1
57|thus|1
57|thwan|1
57|to|20
57|topmost|1
57|tr|2
57|translation|1
57|trigram|3
57|trueheartedness|1
57|trusting|2
57|tui|4
57|two|1
57|under|1
57|undivided|4
57|up|1
57|vapours|1
57|view|1
57|vigorous|1
57|virtus|1
57|water|2
57|weak|5
57|what|4
57|whatever|1
57|when|3
57|where|1
57|who|1
57|whom|1
57|will|11
57|with|2
57|without|2
57|would|4
57|yang|1
57|yield|1
57|yin|1
58|1|3
58|196|1
58|197the|1
58|2|3
58|3|4
58|4|3
58|5|3
58|6|3
58|a|13
58|abroad|1
58|accumulations|1
58|action|2
58|adjoins|1
58|advantageous|2
58|again|1
58|alienated|1
58|alienation|2
58|all|1
58|also|1
58|amid|1
58|amidst|1
58|an|6
58|ancestors|1
58|ancestral|2
58|and|31
58|announcements|1
58|another|1
58|anxious|1
58|any|2
58|are|1
58|as|4
58|assistance|1
58|association|1
58|at|3
58|attaching|1
58|attempt|1
58|attention|1
58|attribute|1
58|avoids|1
58|awakes|1
58|away|1
58|be|22
58|been|2
58|beholder|1
58|belongs|1
58|below|1
58|benevolence|1
58|blame|1
58|bloody|1
58|body|2
58|both|1
58|brings|1
58|but|8
58|by|5
58|called|1
58|can|1
58|canon|1
58|central|2
58|change|1
58|chinese|2
58|ching|4
58|collected|1
58|collects|2
58|come|1
58|commencement|1
58|commentary|1
58|commonwealth|1
58|conditions|2
58|conspicuous|1
58|continues|1
58|contributing|1
58|contrivance|1
58|cope|1
58|correct|2
58|correctly|1
58|correlate|1
58|country|1
58|critics|1
58|cross|1
58|crowd|1
58|cure|1
58|cures|1
58|dangerous|1
58|dealing|1
58|dealt|1
58|demand|1
58|denotes|1
58|description|1
58|descriptive|1
58|different|1
58|disappear|1
58|discarding|1
58|discards|1
58|disorder|1
58|disperse|1
58|dispersion|5
58|disposing|1
58|dissentient|1
58|dissipans|1
58|dissipation|2
58|divided|4
58|do|3
58|does|2
58|done|2
58|due|1
58|dynasty|1
58|easy|1
58|end|1
58|engaged|1
58|enlarge|1
58|enterprise|1
58|error|3
58|even|1
58|evil|5
58|facit|1
58|far|1
58|feared|1
58|fears|1
58|fevers|1
58|fifth|1
58|figure|1
58|filial|2
58|finds|1
58|firm|1
58|firmly|1
58|first|1
58|fitly|1
58|flows|1
58|for|7
58|fortune|2
58|fourth|1
58|from|8
58|given|1
58|gives|1
58|go|1
58|goes|3
58|going|1
58|good|5
58|granaries|1
58|great|7
58|h|1
58|had|1
58|has|4
58|have|2
58|having|1
58|hazardous|1
58|he|9
58|help|1
58|henceforth|1
58|here|1
58|hexagram|4
58|hexagramsacred|1
58|hill|1
58|him|2
58|himself|4
58|his|9
58|horse|2
58|how|1
58|hsî|1
58|hurries|1
58|hurrying|1
58|hwân|1
58|i|4
58|idea|1
58|if|1
58|ii|2
58|ille|1
58|impending|1
58|in|19
58|indeed|1
58|indexnext|1
58|indicate|1
58|ingenious|1
58|instance|1
58|interpretation|1
58|intimates|1
58|intimation|1
58|into|1
58|is|23
58|issuing|1
58|it|12
58|its|13
58|k|1
58|khan|1
58|khăngžze|1
58|kieh|1
58|king|3
58|kû|1
58|language|1
58|leads|1
58|leges|1
58|legge|2
58|let|3
58|like|2
58|line|10
58|lines|1
58|lixhwân|1
58|looks|1
58|lower|1
58|lviii|1
58|lx|2
58|made|3
58|magnas|1
58|manifestation|1
58|may|2
58|mcclatchie|1
58|meaning|1
58|meet|1
58|men|4
58|might|1
58|minds|2
58|minister|1
58|miss|1
58|mound|1
58|moves|1
58|moving|1
58|much|1
58|multitudes|1
58|must|2
58|my|1
58|name|1
58|naturally|1
58|next|1
58|nine|3
58|no|5
58|not|5
58|note|1
58|nothing|1
58|occasion|2
58|occupied|1
58|occupying|1
58|odd|2
58|of|37
58|ofp|1
58|on|2
58|one|2
58|or|4
58|ordinary|1
58|original|1
58|other|2
58|our|1
58|out|2
58|over|2
58|own|1
58|p|1
58|paragraph|1
58|part|1
58|parties|1
58|partizanship|1
58|penetrent|1
58|peril|2
58|person|1
58|perspiration|2
58|piety|2
58|place|5
58|places|1
58|point|2
58|present|1
58|previous|1
58|primarily|1
58|proclamations|2
58|progress|3
58|proper|1
58|reading|1
58|rebellions|1
58|regard|3
58|regis|1
58|religion|1
58|remedied|1
58|remedying|1
58|repentance|2
58|repented|1
58|represent|1
58|rescuing|1
58|right|3
58|royal|1
58|rule|1
58|ruler|2
58|s|4
58|sacred|1
58|satisfied|1
58|says|1
58|scattered|2
58|scattering|2
58|scatters|1
58|seat|1
58|second|2
58|section|2
58|security|1
58|seems|1
58|separating|1
58|service|1
58|shelter|1
58|should|3
58|show|1
58|shows|6
58|shănžze|1
58|since|1
58|sincere|1
58|sincerity|1
58|six|3
58|so|5
58|spirit|1
58|spirits|2
58|stand|1
58|standing|1
58|state|3
58|stream|1
58|strong|7
58|style|1
58|subject|14
58|success|2
58|supposed|1
58|sure|1
58|sweat|1
58|symbolical|1
58|symbolism|1
58|takes|1
58|tells|1
58|temple|2
58|text|3
58|textsi|2
58|that|12
58|the|75
58|them|2
58|there|9
58|therefore|1
58|these|2
58|they|2
58|think|1
58|third|1
58|this|5
58|those|2
58|though|1
58|thought|1
58|to|23
58|top|1
58|topmost|1
58|tr|2
58|translating|1
58|translators|1
58|trigram|2
58|trigrams|1
58|tui|1
58|under|1
58|understood|1
58|undertaken|1
58|undivided|3
58|unfit|1
58|union|1
58|up|1
58|upon|1
58|ur|1
58|us|2
58|ut|1
58|wang|1
58|water|2
58|weak|3
58|what|7
58|whatever|1
58|which|6
58|who|1
58|whom|1
58|will|13
58|wind|2
58|with|8
58|work|2
58|would|2
58|wounds|1
58|yet|1
58|yüan|1
59|1|2
59|198|1
59|199important|1
59|2|5
59|3|4
59|4|3
59|5|4
59|6|2
59|a|4
59|acceptably|1
59|account|1
59|acir|1
59|adapted|1
59|admiration|1
59|afford|1
59|all|1
59|also|1
59|an|2
59|analects|1
59|and|33
59|anp|1
59|anticipates|1
59|apartments|1
59|appearance|1
59|appendix|1
59|application|1
59|are|1
59|as|3
59|attainment|2
59|attentive|1
59|auspice|1
59|authority|1
59|bamboo|1
59|be|24
59|belonging|1
59|beneficially|1
59|blame|1
59|brought|1
59|but|10
59|by|5
59|can|1
59|case|1
59|cause|2
59|cautious|1
59|central|2
59|character|2
59|check|1
59|ching|4
59|circumstances|1
59|complacent|1
59|concerning|1
59|conclusion|1
59|conditions|1
59|confucius|1
59|constituent|1
59|control|1
59|correct|3
59|correctness|1
59|correlate|4
59|course|1
59|courtyard|3
59|daily|1
59|denominated|1
59|denote|1
59|desire|1
59|difficult|2
59|disappear|2
59|divided|4
59|division|2
59|doing|1
59|door|3
59|easy|1
59|effect|1
59|enacted|1
59|enacting|3
59|enter|1
59|entrance|1
59|equal|1
59|error|1
59|even|1
59|everywhere|1
59|evil|4
59|exaggerated|1
59|exercise|1
59|fault|1
59|felt|1
59|fifth|1
59|figure|1
59|find|1
59|firmness|1
59|first|2
59|for|8
59|fortune|1
59|found|1
59|fourth|1
59|frame|1
59|from|1
59|fû|1
59|gate|3
59|generally|1
59|gives|1
59|good|2
59|government|1
59|great|1
59|ground|2
59|guidance|1
59|hall|1
59|has|3
59|having|2
59|he|4
59|hence|1
59|here|1
59|hexagram|2
59|hexagramsacred|1
59|him|1
59|himself|2
59|his|7
59|how|1
59|hsî|1
59|human|1
59|hw|1
59|i|4
59|ideas|1
59|if|1
59|ii|3
59|in|15
59|indexnext|1
59|indicate|1
59|influence|1
59|inner|1
59|inside|2
59|intimates|1
59|into|2
59|is|22
59|it|12
59|its|16
59|joints|2
59|judgment|1
59|k|1
59|keep|1
59|keeps|1
59|kept|1
59|kieh|3
59|kung|1
59|kû|1
59|lamenting|1
59|late|1
59|leading|1
59|lecture|1
59|legge|2
59|line|10
59|lines|2
59|lix|1
59|lord|1
59|lxi|2
59|lxthe|1
59|made|2
59|make|1
59|makes|1
59|may|2
59|meaning|1
59|measures|1
59|mentioned|1
59|mistake|1
59|must|2
59|naturally|1
59|neither|1
59|next|1
59|nine|3
59|no|5
59|nor|2
59|not|8
59|observing|1
59|of|20
59|office|1
59|officer|1
59|one|2
59|onward|1
59|or|1
59|other|1
59|ought|2
59|our|1
59|out|3
59|outer|1
59|outside|2
59|paragraph|1
59|people|1
59|peril|1
59|permanent|1
59|place|4
59|places|1
59|point|1
59|possess|1
59|power|1
59|prescribes|1
59|previous|1
59|primary|1
59|progress|3
59|promise|1
59|proper|4
59|quietly|1
59|quitting|2
59|rashly|1
59|receive|1
59|referring|1
59|regular|1
59|regulates|1
59|regulating|1
59|regulations|9
59|remedied|1
59|remiss|1
59|rendered|1
59|repentance|2
59|respect|1
59|restraining|1
59|ruler|1
59|sacred|1
59|same|1
59|satisfaction|1
59|says|2
59|second|1
59|section|2
59|see|1
59|seen|1
59|severe|4
59|shall|1
59|should|1
59|shows|6
59|six|3
59|so|1
59|solar|1
59|statement|1
59|still|2
59|strict|1
59|strong|6
59|subject|13
59|success|2
59|suggest|1
59|supposed|3
59|sweetly|1
59|symbolism|2
59|take|1
59|tells|1
59|terms|1
59|text|2
59|textsi|2
59|that|8
59|the|63
59|them|1
59|there|10
59|therefore|2
59|they|3
59|third|1
59|this|3
59|though|1
59|thwan|1
59|to|18
59|too|3
59|topmost|3
59|tr|2
59|trigram|2
59|trigrams|1
59|trying|1
59|two|1
59|under|2
59|undivided|5
59|up|1
59|used|1
59|wanting|1
59|was|1
59|way|1
59|we|1
59|weak|3
59|whatever|1
59|when|2
59|which|3
59|will|17
59|wisdom|1
59|with|3
59|would|1
59|wrong|1
59|year|1
59|yoke|1
60|1|7
60|2|2
60|200|1
60|201subject|1
60|202hexagram|1
60|21st|1
60|3|3
60|4|5
60|42|1
60|5|5
60|6|4
60|a|7
60|above|1
60|ac|1
60|according|1
60|achievements|1
60|acted|1
60|advantage|2
60|affecting|1
60|after|1
60|all|4
60|along|1
60|ancient|1
60|anciently|1
60|and|41
60|any|2
60|appendix|2
60|approved|1
60|are|5
60|as|3
60|at|1
60|attempting|1
60|author|1
60|authors|1
60|be|14
60|beats|1
60|being|3
60|beings|1
60|below|1
60|best|1
60|bind|1
60|brought|1
60|but|4
60|by|9
60|can|1
60|carriages|1
60|case|1
60|central|1
60|centre|3
60|centred|1
60|changes|1
60|chanticleer|1
60|chapter|1
60|character|1
60|chariot|1
60|chariots|1
60|chinese|2
60|ching|4
60|closest|1
60|coadjutors|1
60|cock|2
60|come|1
60|comes|2
60|coming|1
60|commentators|1
60|concluding|1
60|conclusion|1
60|confidence|1
60|consciousness|1
60|constituent|1
60|contend|1
60|correct|3
60|correctness|1
60|correlate|1
60|correlation|2
60|crane|2
60|creatures|1
60|crossing|1
60|crying|1
60|cup|1
60|daily|1
60|denote|1
60|denotes|1
60|derived|1
60|deserve|1
60|difficult|1
60|disappeared|1
60|disappears|2
60|discarded|2
60|discarding|1
60|distinguished|1
60|divided|5
60|do|2
60|doctrine|1
60|drawn|1
60|drum|1
60|each|1
60|editors|1
60|effect|1
60|efforts|1
60|elsewhere|1
60|english|1
60|enterprises|1
60|error|2
60|even|2
60|evil|1
60|excepting|1
60|fellow|2
60|fifth|1
60|figure|1
60|find|1
60|firm|3
60|first|2
60|fish|1
60|fishes|1
60|fitted|1
60|flaw|1
60|fly|1
60|for|2
60|force|1
60|forth|1
60|fortune|2
60|four|1
60|fourth|2
60|free|2
60|from|7
60|full|2
60|fû|2
60|gifted|1
60|give|1
60|gives|1
60|go|1
60|goes|1
60|good|3
60|great|1
60|has|5
60|hastens|1
60|have|3
60|having|1
60|he|9
60|heart|1
60|heaven|1
60|held|2
60|hence|1
60|her|3
60|here|2
60|hexagram|1
60|hexagramsacred|1
60|hidden|1
60|high|1
60|highest|1
60|him|1
60|himself|3
60|his|5
60|history|2
60|horse|2
60|horses|1
60|hsi|1
60|hsiâo|1
60|hurt|1
60|i|9
60|ideas|1
60|if|2
60|ii|2
60|iii|1
60|in|28
60|indexnext|1
60|ineffectual|1
60|influenced|1
60|injurious|1
60|inmost|1
60|insides|1
60|instance|1
60|intorcetta|1
60|is|15
60|it|13
60|its|10
60|itself|2
60|joins|1
60|k|1
60|khanghsî|1
60|kung|1
60|kwo|1
60|la|2
60|leads|1
60|leaves|1
60|lecture|1
60|left|1
60|legge|2
60|like|3
60|line|8
60|lineal|1
60|lines|4
60|linking|1
60|literally|1
60|look|1
60|looks|1
60|lower|1
60|lx|1
60|lxii|2
60|lxikung|1
60|makes|1
60|man|2
60|mate|2
60|may|1
60|mean|1
60|men|3
60|met|1
60|might|1
60|mind|1
60|moods|1
60|moon|2
60|morale|1
60|most|2
60|mount|1
60|moves|1
60|must|2
60|name|1
60|names|1
60|nearly|2
60|next|1
60|nine|4
60|no|4
60|not|4
60|now|4
60|of|43
60|off|1
60|on|5
60|one|1
60|ones|2
60|only|1
60|onwards|1
60|or|2
60|ordinary|1
60|other|4
60|others|1
60|out|3
60|outsides|1
60|pair|1
60|paragraph|3
60|paraphrase|1
60|partake|1
60|people|1
60|perfectio|1
60|perfection|2
60|perfectly|1
60|pigs|2
60|place|2
60|plumaged|1
60|pointed|1
60|possessor|1
60|power|1
60|powerful|1
60|practical|1
60|preoccupation|1
60|prevails|1
60|previous|1
60|principle|1
60|quality|1
60|reference|1
60|refers|1
60|remarkable|1
60|remusat|1
60|rendered|2
60|represent|1
60|represented|2
60|responding|1
60|response|1
60|rest|1
60|resting|1
60|retirement|1
60|rhyme|2
60|rudest|1
60|ruler|2
60|s|1
60|sacred|1
60|sage|1
60|said|1
60|say|1
60|says|1
60|second|1
60|section|3
60|see|1
60|self|1
60|selfishness|1
60|sentence|1
60|sentences|1
60|should|2
60|shows|6
60|shun|1
60|side|1
60|sincere|1
60|sincerity|7
60|single|1
60|sings|1
60|six|2
60|so|3
60|solidaque|1
60|solidity|1
60|sought|1
60|spirits|1
60|spiritual|1
60|state|1
60|stream|1
60|strong|1
60|study|1
60|subject|14
60|succeed|1
60|suffer|1
60|suggested|1
60|symbol|1
60|symbolical|1
60|symbolised|2
60|symbolism|1
60|sympathy|1
60|teaching|1
60|team|1
60|text|3
60|textsi|2
60|that|5
60|the|90
60|their|2
60|them|2
60|thence|1
60|thep|1
60|there|10
60|thereby|1
60|these|2
60|they|1
60|third|2
60|this|1
60|thisp|1
60|throne|1
60|throughout|1
60|thus|1
60|thwan|1
60|to|20
60|together|1
60|topmost|1
60|tr|2
60|translation|1
60|trigrams|1
60|trying|1
60|two|6
60|uncertainty|1
60|undivided|7
60|union|2
60|unreality|1
60|unsusceptible|1
60|vera|1
60|view|2
60|virtue|4
60|voice|1
60|we|1
60|weak|1
60|weeps|1
60|were|4
60|what|1
60|where|1
60|which|2
60|whom|1
60|whose|3
60|will|11
60|with|8
